what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415397503822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397507684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397510088
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415397513915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397516587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397518041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415397524784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397527576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397528036
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415397535374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397541104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397541434
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415397545877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397572817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415397573097
