what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1415213200901
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1415213200911
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1415213200911
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1415213200911
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1415213200911
os,sysinfo,,,"win32",1415213200921
arch,sysinfo,,,"x86",1415213200921
ws,sysinfo,,,"win32",1415213200921
locale,sysinfo,,,"ru_RU",1415213200921
processors,sysinfo,,,"2",1415213200921
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415213200921
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1415213200921
java.specification.name,sysinfo,,,"Java Platform API Specification",1415213200921
java.specification.vendor,sysinfo,,,"Oracle Corporation",1415213200921
java.specification.version,sysinfo,,,"1.8",1415213200921
java.vendor,sysinfo,,,"Oracle Corporation",1415213200921
java.version,sysinfo,,,"1.8.0_25",1415213200921
java.vm.info,sysinfo,,,"mixed mode",1415213200921
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415213200921
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415213200921
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1415213200921
java.vm.specification.version,sysinfo,,,"1.8",1415213200921
java.vm.vendor,sysinfo,,,"Oracle Corporation",1415213200921
java.vm.version,sysinfo,,,"25.25-b02",1415213200921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415213202275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415213213117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415213216490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415213218270
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1415213218732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415213221088
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1415213221168
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1415213221186
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1415213221187
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1415213221221
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1415213221326
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1415213221328
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1415213221386
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1415213221475
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1415213221682
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1415213221682
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1415213221771
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1415213222099
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1415213222209
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1415213222212
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1415213222502
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1415213222503
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1415213222634
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415213223602
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1415213223941
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1415213223951
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1415213224001
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1415213224343
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1415213224343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213225096
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1415213226544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213227058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415213266563
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1415213272586
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415213336415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415213430635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415213432945
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415213452947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415213453007
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1415213453057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213461383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213462923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213464067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213490210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213491461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415213492301
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415213518471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415214535181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415214785662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415214788371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215957154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215958840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215960900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215968346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215970024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215971024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415215977956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216054915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216123752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216135742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216346152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216357492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216374882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1415216374892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1415216374892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216409462
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1415216412072
started,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1415216416882
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1415216434844
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1415216434924
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1415216440614
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1415216440644
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1415216442734
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1415216442734
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1415216450084
started,bundle,org.eclipse.jsch.ui,1.1.300.R37x_v20111201-1600,"org.eclipse.jsch.ui",1415216495406
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415216499166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1415216543566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216547596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1415216547636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415216553178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216570090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415216639004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216776993
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1415216797235
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1415216797245
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1415216797275
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1415216797275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216817395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216818217
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1415216818227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216855707
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1415216867337
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1415216867407
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1415216880407
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1415216882497
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1415216893497
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1415216906297
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1415216906337
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1415216909567
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1415216909597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216913417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415216913477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216937999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415216940989
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1415216952421
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1415216952501
executed,command,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1415216952511
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415216957855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217008391
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217009781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217012591
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1415217014441
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1415217014571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217014921
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1415217014941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415217014941
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1415217015763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217020125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217074823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217085747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415217156659
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415217162029
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415217162449
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415217163561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217174491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217185313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217257462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217267514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415217275717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217355768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217370484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217372416
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1415217372426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415217372426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217380698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217394945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217424495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217431135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217438515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415217453375
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415217459825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415217462455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217466785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217492698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217514020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217514590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217514690
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217516682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217521292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217639033
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217639508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217639566
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217641425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217644885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217658860
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217659334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217659438
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217663174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217671703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217708307
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217708835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217708900
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217711146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217718123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217754796
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217755297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217755366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217757905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217812515
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415217813203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217817066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217818477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217818786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217852324
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415217854398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415217862374
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415217862951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217872076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217889318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217899870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217903811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217903949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217916457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415217958043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415217962030
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415217979717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217984562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415217985786
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415217994739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415218016426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415218024247
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1415218038833
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415218044642
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415218045828
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415218047980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415218096510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415218101344
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1415218127254
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1415218127318
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1415218127346
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1415218127404
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1415218127420
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1415218127516
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1415218127522
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1415218127858
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415218158051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218159972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218170791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415218194035
